t,stim,y0,y1,y2,y3
49.101141635,0.48,0,0,0,0
49.10948224,-0.48,0,0,0,0
49.11782284499999,0.48,0,0,0,0
49.12616344999999,0.48,0,0,0,0
49.134504054999994,0.48,0,0,0,0
49.142844659999994,0.48,0,0,0,0
49.151185264999995,0.48,0,0,1,1
49.159525869999996,0.48,0,0,1,1
49.167866475,0.48,0,0,1,1
49.17620708,0.48,0,0,1,0
49.184547685,-0.48,0,0,1,0
49.19288828999999,-0.48,0,0,1,0
49.20122889499999,-0.48,0,0,0,0
49.20956949999999,0.48,1,1,0,0
49.217910104999994,0.48,1,0,0,0
49.226250709999995,-0.48,1,0,0,0
49.234591314999996,-0.48,0,0,0,0
49.24293192,-0.48,0,0,0,0
49.251272525,0.48,1,1,0,0
49.25961313,-0.48,0,0,0,0
49.26795373499999,0.48,0,0,0,0
49.27629433999999,-0.48,0,0,0,0
49.28463494499999,0.48,0,0,0,0
49.292975549999994,0.48,0,0,0,0
49.301316154999995,0.48,0,0,0,0
49.309656759999996,0.48,0,0,1,0
49.317997365,0.48,0,0,1,1
49.32633797,0.48,0,0,1,1
49.334678575,-0.48,0,0,1,1
49.34301917999999,0.48,0,0,0,0
49.35135978499999,0.48,0,0,1,0
49.35970038999999,-0.48,0,0,1,0
49.368040994999994,0.48,0,0,0,0
49.376381599999995,0.48,0,0,0,0
49.384722204999996,0.48,0,0,0,0
49.393062809999996,0.48,0,0,0,0
49.401403415,0.48,0,0,0,0
49.40974402,-0.48,0,0,1,1
49.418084625,-0.48,0,0,0,1
49.42642522999999,-0.48,0,0,0,0
49.43476583499999,0.48,1,1,0,0
49.443106439999994,-0.48,1,0,0,0
49.451447044999995,-0.48,0,0,0,0
49.459787649999996,-0.48,0,0,0,0
49.468128254999996,-0.48,1,1,0,0
49.47646886,-0.48,1,0,0,0
49.484809465,0.48,1,1,0,0
49.49315007,0.48,0,0,0,0
49.50149067499999,0.48,0,0,0,0
49.50983127999999,0.48,0,0,0,0
49.518171884999994,-0.48,0,0,1,1
49.526512489999995,0.48,0,0,1,1
49.534853094999995,-0.48,0,0,1,1
49.543193699999996,0.48,0,0,0,0
49.551534305,-0.48,0,0,0,0
49.55987491,-0.48,0,0,0,0
49.568215515,-0.48,0,0,0,0
49.57655611999999,-0.48,1,1,0,0
49.58489672499999,0.48,1,1,0,0
49.593237329999994,0.48,1,0,0,0
49.601577934999995,-0.48,0,0,0,0
49.609918539999995,-0.48,0,0,0,0
49.618259144999996,0.48,0,0,0,1
49.62659975,0.48,0,0,0,0
49.634940355,-0.48,0,0,0,0
49.64328096,0.48,0,0,0,0
49.65162156499999,0.48,0,0,1,0
49.65996216999999,-0.48,0,0,1,0
49.668302774999994,0.48,0,0,0,0
49.676643379999994,0.48,0,0,1,0
49.684983984999995,-0.48,0,0,1,1
49.693324589999996,0.48,0,0,0,0
49.701665195,0.48,0,0,0,0
49.7100058,-0.48,0,0,1,0
49.718346405,-0.48,0,0,0,0
49.72668700999999,-0.48,0,0,0,0
49.73502761499999,0.48,1,0,0,0
49.743368219999994,0.48,1,0,0,0
49.751708824999994,0.48,1,0,0,0
49.760049429999995,-0.48,0,0,0,0
49.768390034999996,0.48,0,0,0,1
49.77673064,-0.48,0,0,1,1
49.785071245,-0.48,0,0,0,0
49.79341185,-0.48,0,0,0,0
49.80175245499999,-0.48,1,1,0,0
49.81009305999999,0.48,1,0,0,0
49.81843366499999,0.48,1,0,0,0
49.826774269999994,0.48,0,0,0,0
49.835114874999995,0.48,0,0,0,0
49.843455479999996,0.48,0,0,1,1
49.851796085,0.48,0,0,1,1
49.86013669,-0.48,0,0,1,1
49.868477295,0.48,0,0,1,0
49.87681789999999,-0.48,0,0,1,0
49.88515850499999,-0.48,0,0,0,0
49.89349910999999,0.48,0,0,0,0
49.901839714999994,-0.48,1,1,0,0
49.910180319999995,-0.48,0,0,0,0
49.918520924999996,-0.48,0,0,0,0
49.92686153,0.48,1,1,0,0
49.935202135,0.48,0,0,0,0
49.94354274,0.48,0,0,0,0
49.95188334499999,-0.48,0,0,0,0
49.96022394999999,-0.48,0,0,0,1
49.96856455499999,-0.48,0,0,1,1
49.976905159999994,-0.48,0,1,0,0
49.985245764999995,-0.48,1,1,0,0
49.993586369999996,0.48,1,0,0,0
50.001926974999996,0.48,0,1,0,0
50.01026758,-0.48,0,0,0,0
50.018608185,0.48,0,0,0,0
50.02694879,-0.48,0,0,1,0
50.03528939499999,0.48,0,0,1,1
50.04362999999999,0.48,0,0,1,0
50.051970604999994,0.48,0,0,0,0
50.060311209999995,-0.48,0,0,0,0
50.068651814999996,-0.48,0,0,1,1
50.076992419999996,-0.48,0,0,0,1
50.085333025,-0.48,0,1,0,0
50.09367363,0.48,1,0,0,0
50.102014235,0.48,1,0,0,0
50.11035483999999,-0.48,0,0,0,0
50.11869544499999,-0.48,0,0,0,0
50.127036049999994,-0.48,0,0,0,1
50.135376654999995,0.48,0,1,0,0
50.143717259999995,0.48,1,0,0,0
50.152057864999996,-0.48,0,0,0,0
50.16039847,-0.48,0,0,0,0
50.168739075,-0.48,0,0,1,1
50.17707968,-0.48,0,0,0,1
50.18542028499999,-0.48,0,1,0,0
50.19376088999999,0.48,0,0,0,0
50.202101494999994,-0.48,1,0,0,0
50.210442099999995,0.48,0,0,0,0
50.218782704999995,0.48,0,0,0,0
50.227123309999996,-0.48,0,0,0,0
50.235463915,0.48,0,0,1,0
50.24380452,0.48,0,0,1,1
50.252145125,-0.48,0,0,1,0
50.26048572999999,0.48,0,0,1,0
50.26882633499999,-0.48,0,0,0,1
50.277166939999994,-0.48,0,0,1,0
50.285507544999994,-0.48,0,0,0,0
50.293848149999995,0.48,1,1,0,0
50.302188754999996,0.48,0,1,0,0
50.31052936,-0.48,0,0,0,0
50.318869965,0.48,0,0,0,0
50.32721057,0.48,0,0,0,1
50.33555117499999,0.48,0,0,1,1
50.34389177999999,-0.48,0,0,0,0
50.35223238499999,0.48,0,0,1,1
50.360572989999994,0.48,0,0,1,1
50.368913594999995,0.48,0,0,0,0
50.377254199999996,-0.48,0,0,0,0
50.385594805,0.48,0,0,0,0
50.39393541,-0.48,0,0,1,1
50.402276015,0.48,0,0,0,0
50.41061661999999,-0.48,0,0,0,0
50.41895722499999,0.48,0,0,0,0
50.42729782999999,0.48,1,0,0,0
50.435638434999994,-0.48,0,0,0,0
50.443979039999995,0.48,0,0,0,0
50.452319644999996,0.48,0,0,0,0
50.46066025,0.48,0,0,0,0
50.469000855,0.48,0,0,0,0
50.47734146,0.48,0,0,1,0
50.48568206499999,0.48,0,0,1,1
50.49402266999999,0.48,0,0,0,1
50.50236327499999,-0.48,0,0,1,0
50.510703879999994,-0.48,0,0,1,0
50.519044484999995,0.48,0,0,1,0
50.527385089999996,-0.48,1,1,0,0
50.535725695,0.48,1,0,0,0
50.5440663,-0.48,1,0,0,0
50.552406905,-0.48,0,1,0,0
50.56074750999999,-0.48,1,0,0,0
50.56908811499999,0.48,1,1,0,0
50.57742871999999,0.48,1,0,0,0
50.585769324999994,0.48,0,0,0,0
50.594109929999995,0.48,0,0,0,0
50.602450534999996,0.48,0,0,0,1
50.610791139999996,-0.48,0,0,1,1
50.619131745,0.48,0,0,1,1
50.62747235,0.48,0,0,1,0
50.635812955,0.48,0,0,0,0
50.64415355999999,-0.48,0,0,0,0
50.65249416499999,0.48,0,0,1,0
50.660834769999994,0.48,0,0,0,1
50.669175374999995,0.48,0,0,0,0
50.677515979999995,0.48,0,0,0,0
50.685856584999996,-0.48,0,0,0,0
50.69419719,-0.48,0,0,1,1
50.702537795,-0.48,0,0,0,1
50.7108784,-0.48,1,1,0,0
50.71921900499999,0.48,1,1,0,0
50.72755960999999,0.48,0,0,0,0
50.735900214999994,0.48,1,0,0,0
50.744240819999995,-0.48,0,0,0,0
50.752581424999995,0.48,0,0,0,0
50.760922029999996,0.48,0,0,1,1
50.769262635,0.48,0,0,0,0
50.77760324,-0.48,0,0,0,0
50.785943845,0.48,0,0,0,0
50.79428444999999,0.48,0,0,1,1
50.80262505499999,0.48,0,0,0,0
50.810965659999994,0.48,0,0,0,0
50.819306264999994,0.48,0,0,0,0
50.827646869999995,-0.48,0,0,1,1
50.835987474999996,0.48,0,0,1,1
50.84432808,-0.48,0,0,0,0
50.852668685,0.48,0,0,0,0
50.86100929,-0.48,1,0,0,0
50.86934989499999,-0.48,0,1,0,0
50.87769049999999,0.48,1,1,0,0
50.886031104999994,-0.48,1,0,0,0
50.894371709999994,0.48,0,0,0,0
50.902712314999995,0.48,0,0,0,0
50.911052919999996,-0.48,0,0,0,0
50.919393525,0.48,0,0,0,0
50.92773413,0.48,0,0,0,0
50.936074735,-0.48,0,0,1,0
50.94441533999999,0.48,0,0,1,0
50.95275594499999,0.48,0,0,0,0
50.96109654999999,0.48,0,0,0,0
50.969437154999994,-0.48,0,0,0,0
50.977777759999995,-0.48,0,0,0,1
50.986118364999996,0.48,0,0,1,1
50.99445897,0.48,0,1,0,0
51.002799575,0.48,1,0,0,0
51.01114018,-0.48,0,0,0,0
51.01948078499999,-0.48,0,0,0,0
51.02782138999999,0.48,0,0,1,1
51.03616199499999,-0.48,1,0,0,1
51.044502599999994,-0.48,1,0,0,0
51.052843204999995,-0.48,1,0,0,0
51.061183809999996,-0.48,1,1,0,0
51.069524415,-0.48,0,1,0,0
51.07786502,0.48,1,0,0,0
51.086205625,-0.48,0,0,0,0
51.09454622999999,-0.48,0,0,0,0
51.10288683499999,0.48,0,0,0,0
51.11122743999999,0.48,0,0,0,0
51.119568044999994,0.48,0,1,0,0
51.127908649999995,0.48,0,0,0,0
51.136249254999996,-0.48,0,0,1,1
51.144589859999996,0.48,0,0,1,1
51.152930465,0.48,0,0,1,0
51.16127107,-0.48,0,0,0,0
51.16961167499999,0.48,0,0,0,0
51.17795227999999,0.48,0,0,0,0
51.18629288499999,0.48,0,0,0,0
51.194633489999994,0.48,0,0,1,0
51.202974094999995,0.48,0,0,0,0
51.211314699999996,-0.48,0,0,1,1
51.219655304999996,-0.48,0,0,1,1
51.22799591,0.48,0,0,0,1
51.236336515,0.48,1,1,0,0
51.24467711999999,-0.48,0,0,0,0
51.25301772499999,0.48,0,0,0,0
51.26135832999999,-0.48,0,0,0,0
51.269698934999994,0.48,0,0,0,0
51.278039539999995,0.48,1,1,0,0
51.286380144999995,0.48,0,0,0,0
51.294720749999996,-0.48,0,0,0,0
51.303061355,0.48,0,0,0,1
51.31140196,0.48,0,0,1,1
51.319742565,-0.48,0,0,0,0
51.32808316999999,-0.48,0,0,0,0
51.33642377499999,0.48,0,0,0,0
51.344764379999994,-0.48,0,1,0,0
51.353104984999995,0.48,1,0,0,0
51.361445589999995,-0.48,0,0,0,0
51.369786194999996,0.48,1,0,0,0
51.3781268,0.48,0,0,0,0
51.386467405,-0.48,0,0,0,0
51.39480801,-0.48,0,0,0,0
51.40314861499999,-0.48,0,0,1,1
51.41148921999999,0.48,1,0,0,1
51.419829824999994,0.48,1,1,0,0
51.428170429999994,0.48,0,0,0,0
51.436511034999995,-0.48,0,0,0,0
51.444851639999996,-0.48,0,0,1,1
51.453192245,0.48,0,0,1,1
51.46153285,0.48,0,0,1,0
51.469873455,0.48,0,0,0,0
51.47821405999999,-0.48,0,0,0,0
51.48655466499999,0.48,0,0,1,0
51.494895269999994,0.48,0,0,1,1
51.503235874999994,0.48,0,0,0,0
51.511576479999995,0.48,0,0,0,0
51.519917084999996,0.48,0,0,1,0
51.52825769,-0.48,0,0,1,1
51.536598295,0.48,0,0,1,1
51.5449389,-0.48,0,0,0,0
51.55327950499999,-0.48,0,0,0,0
51.56162010999999,0.48,1,1,0,0
51.56996071499999,-0.48,0,1,0,0
51.578301319999994,0.48,1,1,0,0
51.586641924999995,-0.48,0,0,0,0
51.594982529999996,0.48,0,0,0,0
51.603323135,0.48,0,0,0,0
51.61166374,-0.48,0,0,0,0
51.620004345,0.48,0,0,0,0
51.62834494999999,-0.48,0,0,1,0
51.63668555499999,-0.48,0,0,0,0
51.64502615999999,-0.48,0,0,0,0
51.653366764999994,-0.48,1,1,0,0
51.661707369999995,-0.48,1,0,1,0
51.670047974999996,0.48,1,0,0,0
51.67838858,-0.48,0,0,0,0
51.686729185,-0.48,0,0,0,0
51.69506979,-0.48,0,0,0,0
51.70341039499999,-0.48,0,0,0,0
51.71175099999999,0.48,0,1,0,0
51.72009160499999,0.48,1,0,0,0
51.728432209999994,0.48,0,0,0,0
51.736772814999995,-0.48,0,0,0,0
51.745113419999996,-0.48,0,0,1,1
51.753454024999996,-0.48,0,0,1,1
51.76179463,-0.48,0,0,1,1
51.770135235,0.48,1,1,0,0
51.77847583999999,-0.48,0,0,0,0
51.78681644499999,0.48,0,0,0,0
51.79515704999999,-0.48,0,0,0,0
51.803497654999994,0.48,0,0,0,0
51.811838259999995,-0.48,0,0,0,0
51.820178864999995,-0.48,0,0,0,0
51.828519469999996,0.48,0,0,1,0
51.836860075,-0.48,0,0,0,0
51.84520068,0.48,0,1,0,0
51.85354128499999,0.48,0,0,0,0
51.86188188999999,0.48,0,0,0,0
51.87022249499999,0.48,0,0,1,0
51.878563099999994,-0.48,0,0,1,1
51.886903704999995,-0.48,0,0,1,1
51.895244309999995,-0.48,0,0,1,1
51.903584914999996,0.48,0,0,0,0
51.91192552,-0.48,1,1,0,0
51.920266125,0.48,0,0,0,0
51.92860673,0.48,0,0,0,0
51.93694733499999,0.48,0,0,0,0
51.94528793999999,0.48,0,0,0,0
51.953628544999994,0.48,0,0,1,1
51.961969149999994,-0.48,0,0,1,1
51.970309754999995,-0.48,0,0,1,1
51.978650359999996,-0.48,0,0,0,1
51.986990965,0.48,0,1,0,0
51.99533157,-0.48,1,0,0,0
52.003672175,0.48,1,0,0,0
52.01201277999999,-0.48,1,0,0,0
52.02035338499999,-0.48,0,0,0,0
52.028693989999994,0.48,0,0,0,0
52.037034594999994,-0.48,1,1,0,0
52.045375199999995,-0.48,0,0,0,0
52.053715804999996,0.48,0,0,0,0
52.06205641,-0.48,0,0,0,0
52.070397015,0.48,1,0,0,0
52.07873762,-0.48,0,0,0,0
52.08707822499999,0.48,0,0,0,0
52.09541882999999,-0.48,0,0,0,0
52.10375943499999,0.48,0,0,1,0
52.112100039999994,0.48,0,0,1,0
52.120440644999995,-0.48,0,0,0,0
52.128781249999996,0.48,0,0,0,0
52.137121855,0.48,0,0,1,1
52.14546246,0.48,0,0,0,1
52.153803065,-0.48,0,0,0,0
52.16214366999999,-0.48,0,0,1,0
52.17048427499999,0.48,0,0,1,1
52.17882487999999,0.48,1,1,0,0
52.187165484999994,0.48,0,0,0,0
52.195506089999995,-0.48,0,0,0,0
52.203846694999996,0.48,0,0,0,0
52.2121873,0.48,0,0,1,1
52.220527905,-0.48,0,0,1,0
52.22886851,0.48,0,0,0,0
52.23720911499999,0.48,0,0,0,0
52.24554971999999,-0.48,0,0,0,0
52.25389032499999,0.48,0,0,0,0
52.262230929999994,-0.48,0,0,0,0
52.270571534999995,-0.48,0,0,0,0
52.278912139999996,-0.48,1,0,0,0
52.287252744999996,0.48,1,1,0,0
52.29559335,-0.48,0,0,0,0
52.303933955,-0.48,0,0,0,0
52.31227455999999,0.48,0,0,0,0
52.32061516499999,-0.48,1,0,0,0
52.32895576999999,0.48,0,0,0,0
52.337296374999994,0.48,0,0,0,0
52.345636979999995,-0.48,0,0,0,0
52.353977584999996,0.48,0,0,1,0
52.362318189999996,0.48,0,0,1,1
52.370658795,-0.48,0,0,1,0
52.3789994,0.48,0,0,1,0
52.38734000499999,-0.48,0,0,1,0
52.39568060999999,-0.48,0,0,0,0
52.40402121499999,0.48,0,0,0,0
52.412361819999994,0.48,1,1,0,0
52.420702424999995,0.48,0,0,0,0
52.429043029999995,-0.48,0,0,0,0
52.437383634999996,-0.48,0,0,0,0
52.44572424,0.48,0,0,1,1
52.454064845,0.48,0,1,0,0
52.46240544999999,-0.48,0,0,0,0
52.47074605499999,-0.48,0,0,0,0
52.47908665999999,0.48,0,0,0,0
52.487427264999994,-0.48,0,0,0,1
52.495767869999995,-0.48,1,1,0,0
52.504108474999995,-0.48,0,0,0,0
52.512449079999996,0.48,1,1,0,0
52.520789685,0.48,0,1,0,0
52.52913029,0.48,0,0,0,0
52.537470895,0.48,0,0,0,0
52.54581149999999,-0.48,0,0,1,1
52.55415210499999,0.48,0,0,1,1
52.562492709999994,-0.48,0,0,1,1
52.570833314999994,0.48,0,0,0,0
52.579173919999995,-0.48,0,0,0,0
52.587514524999996,0.48,0,0,0,0
52.59585513,0.48,0,0,0,0
52.604195735,0.48,0,0,0,0
52.61253634,0.48,0,0,0,0
52.62087694499999,0.48,0,0,1,1
52.62921754999999,-0.48,0,0,1,1
52.637558154999994,0.48,0,0,1,1
52.645898759999994,0.48,0,0,0,0
52.654239364999995,0.48,0,0,0,0
52.662579969999996,-0.48,0,0,0,0
52.670920575,0.48,0,0,0,0
52.67926118,-0.48,0,0,1,1
52.687601785,0.48,0,0,0,0
52.69594238999999,0.48,1,1,0,0
52.70428299499999,0.48,0,1,0,0
52.71262359999999,-0.48,0,0,0,0
52.720964204999994,-0.48,0,0,0,0
52.729304809999995,-0.48,0,0,1,1
52.737645414999996,0.48,1,0,0,0
52.74598602,0.48,0,0,0,0
52.754326625,-0.48,1,0,0,0
52.76266723,0.48,0,0,0,0
52.77100783499999,0.48,0,0,0,0
52.77934843999999,-0.48,0,0,0,1
52.78768904499999,0.48,0,0,0,0
52.796029649999994,-0.48,0,0,1,0
52.804370254999995,0.48,0,0,0,0
52.812710859999996,0.48,0,0,0,0
52.821051465,-0.48,0,0,0,0
52.82939207,-0.48,0,0,0,0
52.837732675,0.48,0,0,0,0
52.84607327999999,-0.48,0,1,1,0
52.85441388499999,0.48,1,1,0,0
52.86275448999999,-0.48,0,0,0,0
52.871095094999994,0.48,0,0,0,0
52.879435699999995,-0.48,0,0,0,0
52.887776304999996,0.48,0,0,0,0
52.896116909999996,0.48,0,0,0,0
52.904457515,-0.48,0,0,0,0
52.91279812,0.48,0,0,0,0
52.92113872499999,0.48,0,0,1,0
52.92947932999999,-0.48,0,0,1,1
52.93781993499999,0.48,0,0,0,0
52.946160539999994,0.48,0,0,0,0
52.954501144999995,0.48,0,0,0,1
52.962841749999995,0.48,0,0,0,0
52.971182354999996,0.48,0,0,1,0
52.97952296,-0.48,0,0,1,1
52.987863565,-0.48,0,0,1,1
52.99620416999999,-0.48,0,0,1,0
53.00454477499999,-0.48,1,1,0,0
53.01288537999999,0.48,1,0,0,0
53.021225984999994,-0.48,1,0,0,0
53.029566589999995,0.48,0,0,0,0
53.037907194999995,0.48,1,0,0,0
53.046247799999996,-0.48,0,0,0,0
53.054588405,0.48,0,0,0,0
53.06292901,-0.48,0,0,0,0
53.07126961499999,0.48,0,0,0,1
53.07961021999999,-0.48,0,0,1,0
53.08795082499999,0.48,0,0,0,0
53.096291429999994,-0.48,0,0,0,0
53.104632034999995,0.48,0,0,0,0
53.112972639999995,0.48,0,0,0,0
53.121313244999996,-0.48,0,0,0,0
53.12965385,-0.48,0,0,0,0
53.137994455,-0.48,0,0,1,0
53.14633506,0.48,1,0,0,1
53.15467566499999,0.48,0,0,0,0
53.16301626999999,0.48,0,0,0,0
53.171356874999994,-0.48,0,0,0,0
53.179697479999994,-0.48,0,0,0,1
53.188038084999995,0.48,0,0,1,1
53.196378689999996,0.48,0,0,1,0
53.204719295,-0.48,1,1,0,0
53.2130599,0.48,0,0,0,0
53.221400505,0.48,0,0,0,0
53.22974110999999,-0.48,0,0,0,1
53.23808171499999,0.48,0,0,1,0
53.24642231999999,0.48,0,0,0,0
53.254762924999994,-0.48,0,0,1,0
53.263103529999995,0.48,0,0,0,0
53.271444134999996,0.48,0,0,1,0
53.27978474,-0.48,0,0,0,0
53.288125345,-0.48,0,0,0,0
53.29646595,0.48,0,0,0,0
53.30480655499999,0.48,1,0,0,0
53.31314715999999,-0.48,1,1,0,0
53.32148776499999,0.48,0,0,0,0
53.329828369999994,0.48,0,0,0,0
53.338168974999995,-0.48,0,0,0,1
53.346509579999996,-0.48,0,0,1,0
53.354850185,-0.48,0,0,0,0
53.36319079,0.48,1,1,0,0
53.371531395,-0.48,0,0,0,0
53.37987199999999,-0.48,0,0,0,0
53.38821260499999,-0.48,1,0,0,0
53.39655320999999,-0.48,1,0,0,0
53.404893814999994,-0.48,1,1,0,0
53.413234419999995,-0.48,1,0,0,0
53.421575024999996,-0.48,1,0,0,0
53.429915629999996,0.48,1,1,0,0
53.438256235,-0.48,0,0,1,0
53.44659684,0.48,0,0,0,0
53.45493744499999,0.48,0,0,0,0
53.46327804999999,-0.48,0,0,0,0
53.47161865499999,-0.48,0,0,1,0
53.479959259999994,0.48,0,0,1,1
53.488299864999995,-0.48,0,0,1,0
53.496640469999996,0.48,0,0,0,0
53.504981074999996,0.48,0,0,0,0
53.51332168,0.48,0,0,0,0
53.521662285,-0.48,0,0,0,0
53.53000288999999,0.48,0,0,1,1
53.53834349499999,0.48,0,0,1,1
53.54668409999999,-0.48,0,0,1,0
53.555024704999994,0.48,0,0,0,0
53.563365309999995,0.48,0,0,1,0
53.571705914999995,-0.48,0,0,0,0
53.580046519999996,0.48,0,0,0,0
53.588387125,-0.48,0,0,0,1
53.59672773,0.48,0,0,0,0
53.60506833499999,0.48,0,0,0,0
53.61340893999999,-0.48,1,0,0,0
53.62174954499999,0.48,0,0,0,0
53.630090149999994,0.48,0,0,0,0
53.638430754999995,0.48,0,0,0,0
53.646771359999995,-0.48,0,0,0,0
53.655111964999996,0.48,0,0,1,0
53.66345257,-0.48,0,0,1,1
53.671793175,0.48,0,0,0,0
53.68013377999999,0.48,0,0,0,0
53.68847438499999,-0.48,0,1,0,0
53.69681498999999,0.48,0,0,0,0
53.705155594999994,-0.48,0,0,0,0
53.713496199999994,0.48,0,0,0,0
53.721836804999995,-0.48,0,0,0,0
53.730177409999996,0.48,0,1,0,0
53.738518015,-0.48,0,0,0,0
53.74685862,0.48,1,0,0,0
53.755199225,0.48,0,0,0,0
53.76353982999999,0.48,0,0,0,0
53.77188043499999,-0.48,0,0,0,0
53.780221039999994,-0.48,0,0,1,1
53.788561644999994,0.48,0,0,1,1
53.796902249999995,-0.48,0,0,0,0
53.805242854999996,-0.48,1,1,0,0
53.81358346,-0.48,0,0,0,0
53.821924065,0.48,1,1,0,0
53.83026467,0.48,0,1,0,0
53.83860527499999,-0.48,0,0,0,0
53.84694587999999,-0.48,0,0,0,0
53.85528648499999,0.48,0,0,0,0
53.863627089999994,0.48,0,0,0,0
53.871967694999995,-0.48,0,1,0,0
53.880308299999996,-0.48,0,0,0,0
53.888648905,-0.48,0,0,1,0
53.89698951,-0.48,0,1,1,0
53.905330115,-0.48,1,1,0,0
53.91367071999999,0.48,1,0,0,0
53.92201132499999,0.48,1,0,1,0
53.93035192999999,0.48,0,0,0,0
53.938692534999994,-0.48,0,0,0,0
53.947033139999995,0.48,0,0,0,1
53.955373744999996,0.48,0,0,1,1
53.96371435,0.48,0,0,1,1
53.972054955,0.48,0,0,0,0
53.98039556,-0.48,0,0,1,0
53.98873616499999,-0.48,0,0,1,1
53.99707676999999,-0.48,0,0,1,0
54.00541737499999,0.48,0,1,0,0
54.013757979999994,0.48,1,0,0,0
54.022098584999995,-0.48,1,0,0,0
54.030439189999996,-0.48,0,0,0,0
54.038779794999996,-0.48,0,0,0,1
54.0471204,-0.48,1,0,0,0
54.055461005,0.48,0,1,0,0
54.06380160999999,0.48,1,0,0,0
54.07214221499999,-0.48,0,0,0,0
54.08048281999999,0.48,0,0,0,0
54.088823424999994,-0.48,0,0,0,1
54.097164029999995,-0.48,0,0,1,1
54.105504634999996,-0.48,0,0,0,0
54.113845239999996,0.48,0,0,0,0
54.122185845,0.48,1,1,0,0
54.13052645,0.48,0,0,0,0
54.13886705499999,-0.48,0,0,0,0
54.14720765999999,0.48,0,0,1,1
54.15554826499999,0.48,0,0,1,1
54.163888869999994,-0.48,0,0,1,1
54.172229474999995,-0.48,0,0,0,0
54.180570079999995,-0.48,0,0,0,0
54.188910684999996,-0.48,0,0,0,0
54.19725129,-0.48,1,1,0,0
54.205591895,-0.48,1,0,0,0
54.21393249999999,0.48,1,0,0,0
54.22227310499999,-0.48,1,1,0,0
54.23061370999999,-0.48,0,0,0,0
54.238954314999994,-0.48,0,0,0,0
54.247294919999995,-0.48,1,0,0,0
54.255635524999995,-0.48,0,0,0,0
54.263976129999996,0.48,0,0,0,0
54.272316735,0.48,0,0,0,0
54.28065734,-0.48,0,0,0,0
54.28899794499999,-0.48,0,0,0,0
54.29733854999999,-0.48,0,0,1,1
54.30567915499999,-0.48,0,0,1,1
54.314019759999994,0.48,0,1,1,0
54.322360364999994,0.48,1,0,0,0
54.330700969999995,0.48,0,0,0,0
54.339041574999996,0.48,0,0,0,0
54.34738218,0.48,0,0,1,1
54.355722785,-0.48,0,0,1,1
54.36406339,-0.48,0,0,1,1
54.37240399499999,0.48,0,0,0,0
54.38074459999999,0.48,0,0,0,0
54.38908520499999,-0.48,0,0,0,0
54.397425809999994,-0.48,0,0,0,0
54.405766414999995,0.48,0,0,0,0
54.414107019999996,-0.48,0,0,0,1
54.422447625,-0.48,1,0,0,0
54.43078823,0.48,0,0,0,0
54.439128835,-0.48,1,0,0,0
54.44746943999999,0.48,0,1,0,0
54.45581004499999,0.48,0,0,0,0
54.46415064999999,-0.48,0,0,0,0
54.472491254999994,0.48,0,0,0,1
54.480831859999995,0.48,0,0,1,1
54.489172464999996,0.48,0,0,1,0
54.49751307,0.48,0,0,0,0
54.505853675,0.48,0,0,1,1
54.51419428,0.48,0,0,1,1
54.52253488499999,-0.48,0,0,1,1
54.53087548999999,-0.48,0,0,0,0
54.53921609499999,-0.48,0,0,1,0
54.547556699999994,-0.48,1,1,0,0
54.555897304999995,0.48,1,0,0,0
54.564237909999996,-0.48,0,1,0,0
54.572578515,0.48,0,0,0,0
54.58091912,0.48,0,0,0,0
54.589259725,-0.48,0,0,0,0
54.59760032999999,0.48,0,0,0,0
54.60594093499999,0.48,0,0,0,1
54.61428153999999,0.48,0,0,0,1
54.622622144999994,0.48,0,0,1,0
54.630962749999995,0.48,0,0,1,0
54.639303354999996,-0.48,0,0,1,1
54.647643959999996,-0.48,0,0,1,1
54.655984565,-0.48,0,0,0,0
54.66432517,0.48,1,1,0,0
54.67266577499999,-0.48,1,0,0,0
54.68100637999999,-0.48,0,0,0,0
54.68934698499999,-0.48,1,0,0,0
54.697687589999994,0.48,1,1,0,0
54.706028194999995,0.48,0,1,0,0
54.714368799999995,-0.48,0,0,0,0
54.722709404999996,-0.48,0,0,0,0
54.73105001,0.48,0,0,0,0
54.739390615,0.48,0,0,1,1
54.74773121999999,0.48,0,1,0,0
54.75607182499999,0.48,0,0,0,0
54.76441242999999,-0.48,0,0,1,1
54.772753034999994,-0.48,0,0,1,1
54.781093639999995,-0.48,0,0,1,1
54.789434244999995,-0.48,0,1,0,0
54.797774849999996,-0.48,1,1,0,0
54.806115455,0.48,1,1,0,0
54.81445606,0.48,0,0,0,0
54.82279666499999,0.48,0,0,0,0
54.83113726999999,0.48,0,0,0,0
54.83947787499999,-0.48,0,0,0,1
54.847818479999994,-0.48,0,0,1,1
54.856159084999994,0.48,0,0,1,1
54.864499689999995,0.48,0,0,0,0
54.872840294999996,0.48,0,0,0,0
54.8811809,-0.48,0,0,0,0
54.889521505,0.48,0,0,1,0
54.89786210999999,-0.48,0,0,1,1
54.90620271499999,0.48,0,0,0,0
54.91454331999999,-0.48,0,0,0,0
54.922883924999994,-0.48,0,0,0,0
54.931224529999994,0.48,0,0,0,0
54.939565134999995,0.48,1,1,0,0
54.947905739999996,0.48,0,0,0,0
54.956246345,-0.48,0,0,0,0
